From;To;Type;Through;start_x;start_y;stop_x;stop_y;Comment
9;27;sea;1851;-1;-1;-1;-1;Avhenanmaa-Varsinais Suomi
983;2182;sea;1593;-1;-1;-1;-1;Abegweit-Sigenigteoag
982;984;sea;1593;-1;-1;-1;-1;Onamag-Esgigeoag
97;1371;sea;1867;-1;-1;-1;-1;Holland-Frislân
978;979;sea;1783;-1;-1;-1;-1;Kodiak-Aleutes
96;2370;sea;1867;-1;-1;-1;-1;Zeeland-Delft
964;965;sea;1602;-1;-1;-1;-1;Ramapough-Paumanoc
2177;965;sea;1602;-1;-1;-1;-1;Hackensack-Paumanoc
95;96;sea;1867;-1;-1;-1;-1;Staats Brabant-Zeeland
947;946;sea;1764;-1;-1;-1;-1;Keweenaw-Muskegon
947;1001;sea;1765;-1;-1;-1;-1;Keweenaw-Ottawa
945;987;sea;1763;-1;-1;-1;-1;Saginaw-Atirhagenrat
2360;96;sea;1867;-1;-1;-1;-1;Vlaanderen-Zeeland
890;994;sea;1592;-1;-1;-1;-1;Natiskuan-Ushat
6;12;sea;1856;-1;-1;-1;-1;Skane-Sjaelland
677;675;sea;1965;-1;-1;-1;-1;Macao-Maoming
677;2121;sea;1965;-1;-1;-1;-1;Macao-Guangdong
676;677;sea;1965;-1;-1;-1;-1;Hong Kong - Macao
676;678;sea;1965;-1;-1;-1;-1;Hong Kong - Shantou
676;2121;sea;1965;-1;-1;-1;-1;Hong Kong - Guangdong
597;407;sea;1955;-1;-1;-1;-1;Johore-Temasek
54;1252;sea;1866;-1;-1;-1;-1;Weser-Holstein
531;533;sea;1932;-1;-1;-1;-1;Gova-Kannur
531;2569;sea;1932;-1;-1;-1;-1;Gova-Sahyadri
394;396;sea;1929;-1;-1;-1;-1;Al Hasa-Bahrein
253;369;sea;1876;-1;-1;-1;-1;Inbhir Nis-Orkney
253;1417;sea;1877;-1;-1;-1;-1;Inbhir Nis-Eilean Siar
2297;2299;sea;1981;-1;-1;-1;-1;Aomori-Ezo
2277;2291;sea;1982;-1;-1;-1;-1;Echigo-Sado
2238;317;sea;1914;-1;-1;-1;-1;Gallipoli-Biga
2235;431;sea;1928;-1;-1;-1;-1;Kuh e Ormoz - Qishm
1;9;sea;1851;-1;-1;-1;-1;Uppland-Avhenanmaa
14;2754;sea;1856;-1;-1;-1;-1;Fyn-Istathe
144;142;sea;1904;-1;-1;-1;-1;Epieros-Corfu
1402;1446;sea;;-1;-1;-1;-1;Constantinople-Izmid
1371;100;sea;1866;-1;-1;-1;-1;Frislân-Freesland
2573;1299;sea;1917;-1;-1;-1;-1;Kerch-Tmutarakan
2755;14;sea;1856;-1;-1;-1;-1;Sjaelland-Fyn
123;124;sea;1901;-1;-1;-1;-1;Messina Strait
107;112;sea;1902;-1;-1;-1;-1;Venetto-Venezia
1028;2435;sea;1983;-1;-1;-1;-1;Izumo-Okigunto
1025;2279;sea;1984;-1;-1;-1;-1;Awaji-Settsu
1025;1030;sea;1984;-1;-1;-1;-1;Awaji-Mimasaka
1025;1024;sea;1984;-1;-1;-1;-1;Awaji-Sanuki
1024;1030;sea;1984;-1;-1;-1;-1;Sanuki-Mimasaka
1023;1026;sea;1984;-1;-1;-1;-1;Iyo-Aki
1018;1027;sea;1983;-1;-1;-1;-1;Bungo-Nagato
748;2752;sea;1631;-1;-1;-1;-1;Around Marajo
742;2752;sea;1631;-1;-1;-1;-1;Around Marajo
742;748;sea;1631;-1;-1;-1;-1;Around Marajo
1017;1019;sea;1983;-1;-1;-1;-1;Higo-Akamasu
146;1434;sea;1913;-1;-1;-1;-1;Epirus Strait
592;2738;sea;1941;-1;-1;-1;-1;Mergui Archipelagoe
-1;-1;-1;-1;-1;-1;-1;-1;-1
